0.00990099,0.00792079,0.0106931,0.0114851,0.0126733,0.0114851,0.010297,0.00950495,0.010297,0.00990099,0.0134653,0.0138614,0.0150495,0.0110891,0.00990099,0.0106931,0.0110891,0.0126733,0.019802,0.0265347,0.0205941,0.020198,0.0118812,0.0122772,0.00871287,0.0138614,0.0257426,0.0443564,0.0590099,0.0186139,0.00990099,0.0106931,0.0114851,0.0126733,0.0205941,0.0518812,0.0649505,0.0213861,0.00990099,0.00871287,0.0118812,0.0126733,0.0122772,0.0241584,0.0233663,0.0150495,0.0122772,0.00910891,0.00831683,0.0130693,0.0118812,0.0150495,0.00990099,0.0118812,0.00871287,0.0114851,0.00633663,0.0114851,0.0122772,0.00871287,0.00792079,0.0154455,0.0110891,0.00990099,2525
0.00788469,0.00825428,0.00960946,0.0103487,0.0109646,0.00911667,0.00997906,0.00862388,0.0110878,0.011211,0.0123198,0.0135518,0.0145374,0.011827,0.0120734,0.00923987,0.0107182,0.0119502,0.0174941,0.0251324,0.0232845,0.0146606,0.0133054,0.0103487,0.0135518,0.0168782,0.0229149,0.0503881,0.0517433,0.0200813,0.0146606,0.0102255,0.0120734,0.0120734,0.024886,0.0454601,0.0490329,0.0226685,0.0145374,0.0131822,0.00997906,0.0139214,0.0189725,0.0237773,0.0253788,0.0187261,0.0128126,0.0101023,0.00837748,0.0113342,0.0128126,0.0131822,0.015523,0.013059,0.0120734,0.00923987,0.00874707,0.00837748,0.00985586,0.0120734,0.0101023,0.0102255,0.00948626,0.00997906,8117
0.00747608,0.00927033,0.0101675,0.0131579,0.00986842,0.0134569,0.00927033,0.00807416,0.0131579,0.00837321,0.0161483,0.014055,0.014055,0.0104665,0.00927033,0.0104665,0.00837321,0.0110646,0.0161483,0.0266148,0.0257177,0.0167464,0.0119617,0.00986842,0.00807416,0.013756,0.0215311,0.0463517,0.0445574,0.0272129,0.0146531,0.0119617,0.00927033,0.0167464,0.0242225,0.0469498,0.0493421,0.0263158,0.0155502,0.0149522,0.0116627,0.0143541,0.0149522,0.0260167,0.0248206,0.0191388,0.014055,0.00807416,0.0101675,0.0113636,0.0167464,0.0113636,0.0164474,0.0131579,0.0107656,0.00956938,0.00687799,0.00747608,0.0116627,0.0107656,0.0116627,0.0113636,0.00687799,0.00598086,3344
0.00735552,0.0122592,0.00805604,0.0108581,0.0105079,0.0105079,0.00910683,0.00770578,0.0108581,0.0101576,0.01331,0.0143608,0.0143608,0.0140105,0.0084063,0.00875657,0.014711,0.0119089,0.0185639,0.0290718,0.0227671,0.0171629,0.0143608,0.0122592,0.0112084,0.0140105,0.0238179,0.0476357,0.0420315,0.0245184,0.0161121,0.00805604,0.00980736,0.0171629,0.0262697,0.042732,0.0483363,0.0287215,0.0112084,0.0140105,0.0115587,0.0105079,0.0161121,0.0220665,0.0224168,0.0175131,0.0178634,0.00980736,0.00980736,0.0122592,0.0126095,0.0143608,0.0143608,0.01331,0.0101576,0.00980736,0.00805604,0.00735552,0.00910683,0.0115587,0.0136602,0.00980736,0.00945709,0.00945709,2855
0.0123427,0.00750242,0.0089545,0.0104066,0.00653437,0.00701839,0.00822846,0.00484027,0.00871249,0.0159729,0.0123427,0.0106486,0.00750242,0.00774443,0.00798645,0.00580833,0.017667,0.0215392,0.0162149,0.0137948,0.0101646,0.0108906,0.00701839,0.00677638,0.0287996,0.0401742,0.0314618,0.0193611,0.0116167,0.00701839,0.00726041,0.00774443,0.0321878,0.0500968,0.0510649,0.0244434,0.0133107,0.00798645,0.0106486,0.00701839,0.0333979,0.0406583,0.0467086,0.0203291,0.0133107,0.0108906,0.00726041,0.00629235,0.017667,0.0239593,0.0239593,0.0198451,0.0159729,0.00822846,0.00992256,0.00822846,0.0128267,0.018635,0.0193611,0.0150048,0.00919652,0.00798645,0.00798645,0.00556631,4132
0.00923379,0.00805501,0.0104126,0.0104126,0.0102161,0.00962672,0.00805501,0.00628684,0.00943026,0.0102161,0.010609,0.0149312,0.0108055,0.0137525,0.0117878,0.00766208,0.00884086,0.0119843,0.0198428,0.0231827,0.0275049,0.0147348,0.0159136,0.00903733,0.0104126,0.0141454,0.0257367,0.0497053,0.0381139,0.0233792,0.0133595,0.0100196,0.0115914,0.0165029,0.0249509,0.0438114,0.0500982,0.0231827,0.0117878,0.0163065,0.0111984,0.0141454,0.0208251,0.0257367,0.0265226,0.018664,0.0182711,0.0104126,0.00785855,0.00962672,0.0151277,0.0147348,0.0141454,0.0149312,0.0117878,0.00962672,0.00923379,0.00844794,0.011002,0.010609,0.0113949,0.00982318,0.0086444,0.0115914,5090
0.0033389,0.0133556,0.0066778,0.00500835,0.0066778,0.0033389,0.0116861,0.0133556,0.0116861,0.0100167,0.0166945,0.0100167,0.0100167,0.0183639,0.00500835,0.0066778,0.00834725,0.015025,0.0166945,0.0283806,0.0200334,0.0116861,0.00834725,0.0100167,0.0183639,0.0200334,0.0250417,0.0584307,0.0651085,0.0233723,0.0166945,0.0100167,0.0100167,0.0183639,0.0166945,0.0634391,0.0550918,0.0267112,0.015025,0.0133556,0.00834725,0.0133556,0.0183639,0.0267112,0.0200334,0.0183639,0.00834725,0.00834725,0.0133556,0.0133556,0.0116861,0.0116861,0.0100167,0.0116861,0.0066778,0.00500835,0.00834725,0.0116861,0.0033389,0.0133556,0.00834725,0.0066778,0.0116861,0.00500835,599
0.0155466,0.0130391,0.0120361,0.0175527,0.0210632,0.0170512,0.0145436,0.0130391,0.0120361,0.00952859,0.0150451,0.0310933,0.052658,0.0180542,0.0125376,0.0120361,0.0110331,0.0155466,0.0180542,0.0677031,0.169007,0.0270812,0.0140421,0.0125376,0.00752257,0.0140421,0.0140421,0.0200602,0.0120361,0.0150451,0.0115346,0.00702106,0.0105316,0.00952859,0.0110331,0.0125376,0.0135406,0.00902708,0.0105316,0.0105316,0.00802407,0.00902708,0.0180542,0.0100301,0.00651956,0.00501505,0.0120361,0.00752257,0.00752257,0.00752257,0.00802407,0.00401204,0.0100301,0.00952859,0.00551655,0.00802407,0.00702106,0.00601805,0.00551655,0.00852558,0.00752257,0.00300903,0.00852558,0.00702106,1994
0.0118962,0.0100937,0.0111752,0.0126172,0.0108147,0.00829128,0.0111752,0.0075703,0.00973324,0.00865177,0.0111752,0.0162221,0.0165826,0.016943,0.0126172,0.00793079,0.0104542,0.0122567,0.0144196,0.0241528,0.0237924,0.0155011,0.00865177,0.0104542,0.0104542,0.0144196,0.0270368,0.0522711,0.0407354,0.0248738,0.0205479,0.0115357,0.00865177,0.0155011,0.0237924,0.0461428,0.0486662,0.0227109,0.0173035,0.00793079,0.0129776,0.0144196,0.0140591,0.0310022,0.0317231,0.016943,0.0158616,0.0108147,0.00793079,0.0115357,0.0100937,0.0118962,0.00937275,0.00901226,0.0100937,0.0111752,0.0104542,0.0122567,0.00829128,0.00829128,0.0100937,0.00901226,0.0104542,0.00648882,2774
0.00839329,0.00839329,0.0122902,0.0125899,0.014988,0.0104916,0.0104916,0.00629496,0.00839329,0.0134892,0.00959233,0.0173861,0.0152878,0.0167866,0.00989209,0.00809353,0.00929257,0.0119904,0.0206835,0.0323741,0.0284772,0.021283,0.0158873,0.0104916,0.0104916,0.013789,0.0266787,0.0509592,0.0497602,0.029976,0.0167866,0.00839329,0.0110911,0.0119904,0.0239808,0.043765,0.0410671,0.0290767,0.0107914,0.0131894,0.00779376,0.0107914,0.0188849,0.0242806,0.0242806,0.0176859,0.00899281,0.00809353,0.0113909,0.00839329,0.00899281,0.00989209,0.0146882,0.0101918,0.00719424,0.00929257,0.00779376,0.00989209,0.00809353,0.0101918,0.0107914,0.0110911,0.00719424,0.00899281,3336
0.00652742,0.0104439,0.0195822,0.0208877,0.0182768,0.00652742,0.0078329,0.00522193,0.0104439,0.0130548,0.00652742,0.0156658,0.0143603,0.0169713,0.0117493,0.0078329,0.0117493,0.00913838,0.0169713,0.0221932,0.0326371,0.0117493,0.0182768,0.0117493,0.0078329,0.0117493,0.0430809,0.037859,0.0391645,0.0248042,0.0169713,0.0117493,0.0104439,0.0195822,0.0248042,0.0417755,0.0443864,0.0248042,0.0156658,0.0078329,0.00652742,0.0104439,0.0261097,0.0313316,0.0221932,0.0078329,0.0104439,0.00913838,0.0104439,0.0078329,0.0078329,0.0169713,0.0156658,0.00652742,0.0078329,0.00522193,0.0078329,0.0156658,0.0117493,0.0130548,0.0143603,0.00913838,0.0117493,0.00522193,766
0.00934706,0.00975345,0.0104308,0.0124627,0.0153075,0.0140883,0.00894067,0.00745056,0.0092116,0.0109726,0.0124627,0.0185587,0.0167976,0.0124627,0.0124627,0.00894067,0.0102953,0.0136819,0.0174749,0.0310214,0.0296668,0.0214034,0.0127337,0.0111081,0.0128691,0.0127337,0.0241127,0.0491737,0.0547277,0.0280412,0.0196424,0.0108372,0.00975345,0.0150366,0.0203197,0.0387429,0.0407749,0.0256028,0.0143593,0.0125982,0.0115145,0.0100244,0.0146302,0.0207261,0.0201842,0.0162558,0.0132755,0.0136819,0.00717963,0.00934706,0.0104308,0.0112436,0.01165,0.0128691,0.0105662,0.00907613,0.00745056,0.00785695,0.00934706,0.0108372,0.0104308,0.00853427,0.00866974,0.00785695,7382
0.0060241,0.0060241,0.0060241,0.0060241,0.0271084,0.0060241,0.0060241,0.0180723,0.0120482,0.0120482,0.0120482,0.0060241,0.0240964,0.0120482,0.0060241,0.0150602,0.00903614,0.0271084,0.0210843,0.0180723,0.0150602,0.0150602,0.00903614,0,0.0120482,0.0180723,0.0120482,0.0391566,0.0903614,0.0180723,0.0240964,0.0120482,0.00301205,0.00301205,0.0150602,0.0692771,0.0662651,0.0150602,0.0120482,0.00301205,0.0060241,0.0060241,0.0210843,0.0240964,0.0150602,0.00903614,0.0271084,0.0150602,0.0150602,0.0060241,0.0180723,0.0150602,0.00301205,0.0210843,0.00903614,0.0060241,0.0120482,0.00301205,0.0060241,0.0120482,0.0060241,0.0120482,0.00903614,0.0150602,332
0.00630734,0.00630734,0.0149083,0.00974771,0.00974771,0.00802752,0.0103211,0.00860092,0.0108945,0.0114679,0.0143349,0.0143349,0.0166284,0.0114679,0.00860092,0.00688073,0.00974771,0.0149083,0.0172018,0.0344037,0.0229358,0.021789,0.0154817,0.00860092,0.0137615,0.0166284,0.0298165,0.0401376,0.046445,0.0252294,0.0120413,0.0108945,0.0108945,0.0200688,0.0206422,0.0516055,0.0384174,0.0206422,0.0143349,0.0114679,0.0149083,0.016055,0.0120413,0.0280963,0.0212156,0.0183486,0.00860092,0.0103211,0.00745413,0.00974771,0.00974771,0.0177752,0.018922,0.0131881,0.0114679,0.0120413,0.00974771,0.00917431,0.00917431,0.00688073,0.0120413,0.00802752,0.00630734,0.0120413,1744
0.00513974,0.00931577,0.0122069,0.0112432,0.0125281,0.0122069,0.0112432,0.0067459,0.00610344,0.00899454,0.0147767,0.0163829,0.0131706,0.0147767,0.00899454,0.00963701,0.0160617,0.0115644,0.0179891,0.0253774,0.02345,0.0179891,0.0167041,0.0077096,0.0134918,0.013813,0.019274,0.0424028,0.0517186,0.0266624,0.013813,0.00995824,0.0160617,0.015098,0.0314809,0.0478638,0.0446515,0.0218439,0.0167041,0.0102795,0.0112432,0.0144555,0.0173466,0.0231288,0.0253774,0.0173466,0.0128493,0.00899454,0.0102795,0.00803084,0.0125281,0.0131706,0.013813,0.013813,0.00931577,0.00706714,0.0122069,0.00803084,0.0106007,0.00995824,0.00738837,0.0115644,0.0077096,0.00835207,3113
0.00490998,0.00531915,0.0102291,0.0126841,0.0171849,0.0114566,0.00736498,0.00859247,0.00818331,0.00981997,0.0118658,0.0155483,0.0139116,0.0130933,0.0110475,0.00695581,0.00777414,0.0118658,0.01473,0.0200491,0.0270049,0.0171849,0.0102291,0.00900164,0.0126841,0.0135025,0.0200491,0.0560556,0.0601473,0.0220949,0.0135025,0.0106383,0.0094108,0.0102291,0.0220949,0.0679214,0.061784,0.0220949,0.0196399,0.0126841,0.0094108,0.0110475,0.0135025,0.0225041,0.0171849,0.0135025,0.00777414,0.00900164,0.00900164,0.0102291,0.0167758,0.0135025,0.012275,0.00818331,0.00859247,0.012275,0.0114566,0.00859247,0.012275,0.00695581,0.0114566,0.00900164,0.0110475,0.0139116,2444
0.0071475,0.00974659,0.0129955,0.0155945,0.0103964,0.0116959,0.00844704,0.0071475,0.00909682,0.00909682,0.0123457,0.0116959,0.0168941,0.0194932,0.0136452,0.00909682,0.0136452,0.0123457,0.0168941,0.0298895,0.014295,0.0129955,0.00844704,0.0110461,0.0110461,0.00974659,0.0188434,0.0493827,0.0474334,0.0337882,0.0110461,0.00909682,0.0129955,0.0181936,0.0207927,0.0545809,0.0487329,0.0214425,0.00844704,0.0110461,0.00909682,0.0175439,0.0155945,0.0337882,0.0220923,0.0168941,0.00974659,0.0110461,0.00974659,0.0149448,0.0116959,0.0155945,0.0136452,0.00909682,0.0129955,0.0071475,0.0071475,0.00844704,0.00974659,0.00974659,0.0136452,0.00844704,0.0110461,0.0103964,1539
0.0115741,0.00810185,0.00810185,0.00810185,0.00694444,0.0138889,0.00462963,0.00810185,0.0104167,0.0138889,0.0185185,0.0173611,0.0104167,0.0115741,0.00810185,0.00925926,0.0104167,0.00925926,0.0150463,0.0127315,0.0173611,0.0127315,0.00694444,0.0127315,0.00810185,0.0127315,0.0150463,0.0810185,0.0752315,0.0150463,0.0243056,0.00578704,0.0138889,0.0185185,0.0138889,0.0636574,0.0821759,0.0127315,0.0115741,0.00925926,0.0127315,0.00925926,0.0185185,0.0208333,0.0173611,0.0162037,0.0127315,0.00694444,0.00694444,0.0115741,0.0115741,0.0115741,0.0115741,0.0104167,0.0115741,0.0104167,0.0138889,0.00694444,0.00347222,0.00925926,0.0127315,0.00925926,0.0115741,0.00347222,864
0.00500208,0.00958733,0.0129221,0.00875365,0.0133389,0.0108378,0.00625261,0.00583576,0.00875365,0.0116715,0.0145894,0.00708629,0.0133389,0.0108378,0.0116715,0.00917049,0.0150063,0.0141726,0.0129221,0.0200083,0.0195915,0.0100042,0.010421,0.010421,0.00875365,0.0116715,0.020842,0.0746144,0.0837849,0.0179241,0.0133389,0.0108378,0.0108378,0.0150063,0.0175073,0.0662776,0.0825344,0.0166736,0.0116715,0.0112547,0.0108378,0.00958733,0.0125052,0.0187578,0.0154231,0.00917049,0.0112547,0.00958733,0.00833681,0.0120884,0.010421,0.0108378,0.0100042,0.0112547,0.00958733,0.00708629,0.00625261,0.010421,0.00791997,0.0112547,0.0141726,0.00958733,0.00833681,0.00958733,2399
0.00777841,0.00739898,0.00929615,0.0098653,0.0132802,0.0108139,0.010055,0.00891671,0.00910643,0.0108139,0.0108139,0.0140391,0.0130905,0.0117625,0.00967558,0.0111933,0.0108139,0.0129008,0.0214381,0.0250427,0.0263707,0.0193512,0.0104345,0.00664011,0.0115728,0.0127111,0.024853,0.0453424,0.0459116,0.0239044,0.0144185,0.010055,0.0115728,0.016126,0.0254221,0.0409789,0.0481882,0.0258016,0.0140391,0.0102447,0.0115728,0.0163157,0.018782,0.0263707,0.0263707,0.0182129,0.0146082,0.0102447,0.0098653,0.010055,0.0149877,0.0155568,0.0134699,0.0125213,0.011383,0.00853728,0.00815784,0.00929615,0.0106242,0.0108139,0.00967558,0.0104345,0.0111933,0.00891671,5271
0.00849037,0.00911162,0.00890454,0.00849037,0.0111824,0.00828329,0.00911162,0.00869745,0.00828329,0.0144958,0.0113895,0.0163595,0.0140816,0.0124249,0.0105612,0.0107683,0.00952578,0.0161524,0.0178091,0.0279561,0.0262994,0.0165666,0.0122179,0.00973286,0.0128391,0.0153241,0.0267136,0.0441085,0.0405881,0.0254711,0.0138745,0.0107683,0.0134603,0.0144958,0.0246428,0.0416235,0.0445227,0.022572,0.0157382,0.010147,0.0103541,0.0120108,0.0202941,0.0296128,0.0267136,0.0198799,0.0120108,0.00890454,0.0111824,0.00911162,0.0115966,0.0155312,0.0173949,0.0147028,0.00952578,0.00745496,0.00973286,0.00890454,0.0093187,0.0130462,0.0109754,0.0115966,0.00849037,0.00786912,4829
0.00752212,0.0141593,0.0137168,0.0110619,0.010177,0.0115044,0.00840708,0.0137168,0.00929204,0.0106195,0.00752212,0.0150442,0.0123894,0.00840708,0.0115044,0.0110619,0.0132743,0.0128319,0.0168142,0.0265487,0.0265487,0.0110619,0.0141593,0.00884956,0.00884956,0.0128319,0.0238938,0.0451327,0.0433628,0.0252212,0.0185841,0.0115044,0.0123894,0.0141593,0.030531,0.0389381,0.0402655,0.0207965,0.0115044,0.0132743,0.0141593,0.0106195,0.0190265,0.029646,0.0185841,0.0154867,0.0163717,0.0128319,0.00884956,0.0123894,0.0163717,0.0185841,0.0199115,0.0150442,0.0123894,0.00575221,0.00752212,0.00840708,0.0132743,0.00973451,0.0110619,0.00663717,0.0110619,0.00884956,2260
0.00757054,0.00481762,0.0137646,0.0137646,0.00757054,0.0116999,0.00619408,0.00619408,0.0103235,0.00688231,0.0123882,0.0165175,0.0144529,0.00619408,0.0103235,0.00894701,0.0130764,0.0116999,0.0158293,0.017894,0.0165175,0.0137646,0.00963524,0.00963524,0.0110117,0.0137646,0.0247763,0.0695114,0.0543703,0.0151411,0.0110117,0.0151411,0.0123882,0.0110117,0.0220234,0.071576,0.0722643,0.0185822,0.0130764,0.00963524,0.00963524,0.0130764,0.0137646,0.0233999,0.0213352,0.0151411,0.0165175,0.0151411,0.0137646,0.00619408,0.0151411,0.00894701,0.00963524,0.00963524,0.0103235,0.0110117,0.00688231,0.00825877,0.00619408,0.0123882,0.0110117,0.00757054,0.0116999,0.0123882,1453
0.00873786,0.00582524,0.00776699,0.00776699,0.0106796,0.0126214,0.00873786,0.00485437,0.00970874,0.00873786,0.0116505,0.0145631,0.0203883,0.0135922,0.0106796,0.00291262,0.0126214,0.0126214,0.0194175,0.0213592,0.0262136,0.0252427,0.0145631,0.0106796,0.00776699,0.015534,0.0174757,0.0582524,0.0504854,0.0262136,0.0174757,0.00291262,0.00776699,0.0174757,0.023301,0.0495146,0.0466019,0.0330097,0.0116505,0.0126214,0.0165049,0.0116505,0.0135922,0.0300971,0.023301,0.0194175,0.0126214,0.0116505,0.0145631,0.00873786,0.00970874,0.0135922,0.0213592,0.0135922,0.00582524,0.00582524,0.00873786,0.0106796,0.00776699,0.00776699,0.00582524,0.00679612,0.00873786,0.0116505,1030
0.00769686,0.00789422,0.0110519,0.0112493,0.0102625,0.0106572,0.00967042,0.00828893,0.00848628,0.0146043,0.012236,0.0165779,0.0157884,0.0114466,0.0104598,0.00927571,0.00789422,0.0153937,0.0203276,0.0232879,0.0228932,0.0207223,0.0124334,0.00809157,0.00907835,0.0181567,0.0272351,0.0447997,0.0463785,0.0232879,0.0134202,0.0132228,0.0134202,0.0128281,0.0282218,0.0509177,0.0467732,0.0248668,0.0136175,0.00947306,0.00967042,0.00967042,0.0191435,0.0278271,0.0201303,0.0161831,0.0144069,0.0104598,0.011644,0.00828893,0.0110519,0.0126307,0.0167752,0.0110519,0.0102625,0.0102625,0.00927571,0.00868364,0.0110519,0.00986777,0.00967042,0.00986777,0.0102625,0.00947306,5067
0.00752918,0.00978793,0.00953696,0.0121722,0.0131761,0.0091605,0.00890952,0.00941147,0.00941147,0.0105408,0.0155603,0.0150584,0.0159368,0.0119212,0.0107918,0.00803112,0.0102899,0.013427,0.0175681,0.0267286,0.0245953,0.0171916,0.0105408,0.00941147,0.0114192,0.0145564,0.0244698,0.0486887,0.0465554,0.0287364,0.0164387,0.0102899,0.0116702,0.0165642,0.0245953,0.0458025,0.0464299,0.0204543,0.0143054,0.0101644,0.0100389,0.0124231,0.0203288,0.022462,0.0230895,0.0159368,0.0122977,0.0114192,0.0106663,0.0130506,0.0117957,0.0131761,0.0122977,0.0153093,0.0102899,0.00903501,0.00765466,0.0109173,0.00953696,0.0116702,0.0115447,0.0104154,0.00991341,0.00690174,7969
0.0082941,0.00851827,0.00986326,0.0114324,0.0112082,0.0105358,0.00919076,0.00784577,0.00627662,0.00963909,0.0109841,0.0134499,0.0156915,0.0147949,0.0112082,0.0105358,0.0082941,0.0100874,0.0197265,0.0289173,0.0255548,0.019054,0.0123291,0.00986326,0.0100874,0.0147949,0.0282448,0.0499888,0.0506613,0.024434,0.0143466,0.0123291,0.0089666,0.0150191,0.0255548,0.0446088,0.0464022,0.021744,0.0150191,0.00986326,0.0105358,0.0118807,0.0212957,0.0266756,0.0251065,0.021744,0.00919076,0.00986326,0.00851827,0.0089666,0.0109841,0.0138982,0.0168124,0.0132257,0.0089666,0.00963909,0.00784577,0.00963909,0.0100874,0.00762161,0.0138982,0.0107599,0.00784577,0.00963909,4461
0.00924214,0.00924214,0.00924214,0.0104744,0.0147874,0.00739372,0.00554529,0.008626,0.00677757,0.012939,0.012939,0.0147874,0.0154036,0.00985829,0.00924214,0.0123229,0.00739372,0.0117067,0.0234134,0.0197166,0.0289587,0.012939,0.0160197,0.00739372,0.00985829,0.012939,0.025878,0.0499076,0.0406654,0.0227973,0.0147874,0.0123229,0.0147874,0.0191004,0.0277264,0.0523722,0.0449784,0.021565,0.0135551,0.00800986,0.008626,0.0135551,0.0246457,0.0234134,0.0320394,0.012939,0.0141713,0.008626,0.0135551,0.00924214,0.0160197,0.0178681,0.0166359,0.0104744,0.0147874,0.008626,0.00369686,0.008626,0.00616143,0.004313,0.0123229,0.0135551,0.0104744,0.00800986,1623
0.00892857,0.00803571,0.0107143,0.0116071,0.00982143,0.0160714,0.00625,0.00714286,0.00803571,0.00982143,0.01875,0.0169643,0.00982143,0.0133929,0.0107143,0.0107143,0.01875,0.0107143,0.0160714,0.0232143,0.03125,0.0116071,0.0125,0.0116071,0.00892857,0.0151786,0.025,0.0383929,0.0535714,0.0267857,0.0125,0.00892857,0.0116071,0.0107143,0.0223214,0.0571429,0.0517857,0.0267857,0.00892857,0.00803571,0.0107143,0.0116071,0.0142857,0.0285714,0.0196429,0.0214286,0.00982143,0.0107143,0.00892857,0.0169643,0.0107143,0.01875,0.00892857,0.0133929,0.00625,0.0107143,0.00267857,0.0116071,0.0107143,0.0160714,0.0116071,0.0107143,0.00892857,0.00714286,1120
0.00818966,0.0112069,0.0103448,0.00689655,0.0103448,0.0107759,0.0107759,0.00732759,0.0116379,0.00862069,0.00948276,0.0155172,0.0142241,0.0103448,0.0133621,0.00905172,0.0150862,0.0116379,0.0155172,0.0155172,0.0198276,0.0146552,0.0107759,0.0112069,0.00775862,0.0112069,0.0219828,0.0603448,0.0775862,0.0237069,0.0125,0.00732759,0.00689655,0.00991379,0.0215517,0.0655172,0.074569,0.0181034,0.012931,0.00862069,0.012069,0.00818966,0.0107759,0.0185345,0.0202586,0.0137931,0.00905172,0.00948276,0.00862069,0.0125,0.0133621,0.0163793,0.0112069,0.012069,0.0146552,0.0137931,0.00689655,0.0103448,0.00948276,0.0103448,0.00775862,0.0103448,0.0103448,0.00689655,2320
0.00275862,0.00413793,0.00689655,0.00827586,0.00965517,0.00827586,0.00689655,0.0137931,0.00965517,0.00965517,0.00827586,0.0193103,0.00827586,0.0193103,0.0124138,0.00551724,0.0124138,0.0151724,0.0289655,0.022069,0.0248276,0.0137931,0.0151724,0.00551724,0.0206897,0.0165517,0.0248276,0.0703448,0.0524138,0.0165517,0.0110345,0.0165517,0.00827586,0.0124138,0.0248276,0.0662069,0.0606897,0.0193103,0.00965517,0.0110345,0.0165517,0.0110345,0.0137931,0.0275862,0.0137931,0.00965517,0.00965517,0.00965517,0.00965517,0.00551724,0.0124138,0.0137931,0.00689655,0.0165517,0.00689655,0.00689655,0.00689655,0.00827586,0.0110345,0.0110345,0.00965517,0.017931,0.00689655,0.00551724,725
0.00731044,0.0115607,0.00867052,0.0119007,0.00952057,0.0117307,0.00816049,0.00680041,0.00765046,0.0105406,0.0115607,0.017341,0.0139408,0.0132608,0.0156409,0.00918055,0.0110507,0.0107106,0.0185311,0.0215913,0.0224413,0.017341,0.0144509,0.0122407,0.0125808,0.0180211,0.0253315,0.0440326,0.0416525,0.0229514,0.0137708,0.0113907,0.00986059,0.0136008,0.0243115,0.0440326,0.050323,0.0222713,0.0144509,0.00714043,0.0120707,0.0127508,0.0205712,0.0282217,0.0236314,0.0185311,0.0136008,0.0119007,0.00986059,0.0127508,0.0124107,0.0178511,0.017001,0.0107106,0.0105406,0.00799048,0.0100306,0.0103706,0.00952057,0.0124107,0.00918055,0.0103706,0.0112207,0.00765046,5882
0.00848485,0.0118788,0.0121212,0.0101818,0.0109091,0.00921212,0.00848485,0.00945455,0.00727273,0.0118788,0.0140606,0.0133333,0.0123636,0.00872727,0.0126061,0.0101818,0.00751515,0.0116364,0.0138182,0.0157576,0.0174545,0.0106667,0.0109091,0.0101818,0.0128485,0.0111515,0.0152727,0.0807273,0.0613333,0.0162424,0.0140606,0.0121212,0.00557576,0.016,0.0189091,0.0812121,0.0681212,0.017697,0.0135758,0.0116364,0.0109091,0.0121212,0.0150303,0.0152727,0.0172121,0.014303,0.0133333,0.00969697,0.0101818,0.00945455,0.0135758,0.0138182,0.0118788,0.0101818,0.00727273,0.0126061,0.0089697,0.00872727,0.0109091,0.0130909,0.0106667,0.00872727,0.00872727,0.00775758,4125
0.0086747,0.0113253,0.00819277,0.00939759,0.0142169,0.0103614,0.00891566,0.00939759,0.00987952,0.00915663,0.0115663,0.013253,0.0106024,0.0113253,0.00987952,0.00987952,0.00771084,0.0115663,0.0118072,0.0163855,0.0168675,0.0149398,0.0108434,0.0113253,0.0122892,0.0110843,0.0168675,0.073494,0.0756627,0.0142169,0.0142169,0.00843373,0.0106024,0.0127711,0.0154217,0.0812048,0.0795181,0.0190361,0.0151807,0.0110843,0.00819277,0.0060241,0.0110843,0.0115663,0.0185542,0.0154217,0.0125301,0.00987952,0.0106024,0.00987952,0.0156627,0.013494,0.0101205,0.0110843,0.013494,0.0106024,0.00891566,0.00987952,0.00819277,0.00891566,0.0101205,0.00987952,0.00939759,0.00795181,4150
0.00645161,0.00879765,0.0129032,0.0111437,0.0158358,0.0117302,0.0105572,0.0058651,0.0123167,0.00879765,0.00821114,0.0158358,0.00997067,0.0134897,0.0134897,0.0111437,0.0111437,0.0152493,0.0158358,0.0228739,0.0258065,0.0158358,0.0117302,0.0123167,0.0111437,0.0117302,0.027566,0.0568915,0.0445748,0.0199413,0.0158358,0.0134897,0.00821114,0.0140762,0.0228739,0.0545455,0.0510264,0.0193548,0.0164223,0.0140762,0.00703812,0.0146628,0.0152493,0.0222874,0.0222874,0.0181818,0.0123167,0.00703812,0.0123167,0.00879765,0.0105572,0.0134897,0.0129032,0.00938416,0.0105572,0.0140762,0.00997067,0.0123167,0.0123167,0.0129032,0.00879765,0.00821114,0.00879765,0.00645161,1705
0.00654288,0.00813439,0.0100796,0.00725022,0.0107869,0.0102564,0.00884173,0.00954907,0.0100796,0.0132626,0.0153846,0.0150309,0.0139699,0.0127321,0.00972591,0.0114943,0.00831123,0.0127321,0.0164456,0.0252874,0.0270557,0.0205128,0.00990274,0.0091954,0.0106101,0.0150309,0.0231653,0.0456233,0.0466844,0.0265252,0.0155615,0.0146773,0.0114943,0.016092,0.026702,0.0452697,0.048099,0.0233422,0.0136163,0.0106101,0.0116711,0.0130858,0.0178603,0.0275862,0.0268789,0.0187445,0.0134394,0.0091954,0.00937224,0.0113174,0.0122016,0.0155615,0.0132626,0.0143236,0.00990274,0.00990274,0.00848806,0.00813439,0.0106101,0.0111406,0.00901857,0.00937224,0.00636605,0.00689655,5655
